Sample,DMSO-Mic-1,DMSO-Mic-2,DMSO-Mic-3,2DG-Mic-1,2DG-Mic-2,2DG-Mic-3,Cer-Mic-1,Cer-Mic-2,Cer-Mic-3,NaN3-Mic-1,NaN3-Mic-2,NaN3-Mic-3
Glutamic acid-3TMS,1.498795882,0.071156144,0.282180251,0.362379386,0.842032474,0.583206831,0.231288179,0.053010742,0.594565739,0.322898906,0.053581111,0.216259859
Triethanolamine-3TMS,0.227670727,0.004400322,0.02436681,0.032980744,0.065514557,0.033062784,0.035850447,0.030896677,0.034738909,0.032950435,0.023098524,0.035592606
Cadaverine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Hydroxyphenylacetic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Ketoglutaric acid-oxime-3TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Tartaric acid-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Anthranilic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
5-Aminovaleric acid-3TMS,0.047113559,N.D.,0.022271652,0.018699198,N.D.,N.D.,0.013398477,0.006931568,0.015384876,N.D.,N.D.,N.D.
Lyxose-meto-4TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Xylose-meto-4TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Ketoadipic acid-meto-2TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Phenylalanine-2TMS,1.03858177,0.03030254,0.087802868,0.198754807,0.206305635,0.171184314,0.147867946,N.D.,0.21305243,0.172909138,0.030789146,0.084675075
Ureidopropionic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Xylose-meto-4TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
4-Hydroxybenzoic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
4-Hydroxybenzoic acid-13C6-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Ketoglutaric acid-oxime-3TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Lyxose-meto-4TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Arabinose-meto-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Threo-b-hydroxyaspartic acid-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Hexanoylglycine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
4-Hydroxyphenylacetic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Xylulose-meto-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Hexanoylglycine-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Lauric acid-d3-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Ribose-13C5-meto-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Ribulose-meto-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Lauric acid-TMS,0.53629478,0.042869585,0.139007078,0.130551526,0.236601384,0.157801035,0.110996168,0.225531958,0.201812338,0.126824613,0.145162159,0.132413247
Ribose-meto-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
N-Acetylaspartic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Ketoadipic acid-meto-2TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
N-Acetylaspartic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Homocysteine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Asparagine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Taurine-13C2-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Taurine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Sulfinoalanine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Ribonolactone-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
4-Aminobenzoic acid-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Ureidopropionic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Xylitol-5TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Arabitol-5TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Rhamnose-meto-4TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glyceraldehyde 3-phosphate-meto-3TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Lysine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Ribitol-5TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Suberic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
"1,6-Anhydroglucose-3TMS",0.122118882,0.009654437,0.050392791,0.047051297,0.052470554,0.109971018,0.044748143,0.077645378,0.087725405,0.038449855,0.078705587,0.117235196
2-Ketoadipic acid-oxime-3TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glycerol 2-phosphate-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Rhamnose-meto-4TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Fucose-meto-4TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Aminoadipic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Deoxy-glucose-4TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glyceraldehyde 3-phosphate-meto-3TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glutamine-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Ketoadipic acid-oxime-3TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Fucose-meto-4TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Cysteic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Putrescine-4TMS,0.118892846,0.007615612,0.028993112,0.05492395,0.06219044,0.046157107,N.D.,0.06628312,0.047208386,0.04674507,0.035227581,0.061306192
Dihydroxyacetone phosphate-meto-3TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Ribonic acid-5TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Quinolinic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Aconitic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Orotic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glycerol 3-phosphate-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Dihydroxyacetone phosphate-meto-3TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
5-Aminolevulinic acid-meto-3TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Phosphoglyceric acid -4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Hydroxyanthranilic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glutamine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Deoxy-glucose-meto-4TMS,N.D.,N.D.,N.D.,0.123641526,0.153666771,0.069684304,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Methoxy-4-hydroxybenzoic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
O-Phosphoethanolamine-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Dihydroorotic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Dehydroshikimic acid-meto-3TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Deoxy-glucose-4TMS(2),0.050810057,0.007113044,0.022513866,0.016259599,0.06105435,0.042294206,0.028579955,0.043105689,0.035090162,N.D.,0.025524335,0.057695348
Homovanillic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
5-Aminolevulinic acid-meto-3TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Dehydroshikimic acid-meto-3TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Phosphoglyceric acid-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Shikimic acid-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Azelaic acid-2TMS,N.D.,0.002255843,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Citric acid-d4-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Ornithine-d7-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glycyl-Glycine-4TMS,N.D.,0.002592792,0.01455711,N.D.,N.D.,0.02658406,N.D.,N.D.,0.021040047,N.D.,N.D.,N.D.
Isocitric acid-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Aminopimelic acid-3TMS,N.D.,0.005628186,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Citric acid-4TMS,N.D.,0.007270097,N.D.,0.02852353,0.030379904,0.01998367,N.D.,0.02286236,0.022690936,N.D.,0.01727391,N.D.
Ornithine-4TMS,3.438617687,0.035416736,0.057368577,0.22624975,0.347370216,0.336026779,0.150585725,N.D.,0.42663174,0.168408216,N.D.,0.091677924
Hippuric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Protocatechuic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Arginine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Histidinol-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Tagatose-meto-5TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
O-Phospho-Serine-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Dopamine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Hypoxanthine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glycyl-Glycine-3TMS,0.382453217,0.032092937,0.173571131,0.127821812,0.295341475,0.238602586,0.065676772,0.275451064,0.218005096,0.13372193,0.134392622,0.288851893
Psicose-meto-5TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Homogentisic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Cadaverine-4TMS,0.299281992,0.029922759,0.147133385,0.105034637,0.221727013,0.237614048,0.08634574,0.248197398,0.174871243,0.107484474,0.099884787,0.258292585
Epinephrine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Psicose-meto-5TMS(2),0.821966935,0.006801795,0.024136706,0.083289236,0.102816198,0.026812184,0.087055479,0.146685371,0.066386793,0.108928456,0.106535776,0.134460955
"1,5-Anhydro-glucitol-4TMS",N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Tagatose-meto-5TMS(2),0.75909285,0.002332942,0.022223209,0.050559045,0.07249941,0.019071174,0.084008797,0.122405191,0.063506519,0.090955491,0.092780625,0.106105668
Methionine sulfone-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Sorbose-meto-5TMS(1),0.627900743,0.005939435,0.012910049,0.050123874,0.102037766,N.D.,0.069190843,0.106356248,0.050703352,0.048649897,0.069415529,0.11923601
2-Methylhippuric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Fructose-meto-5TMS(1),0.76450318,0.004397466,0.023967155,0.055596488,0.10409956,N.D.,0.0903272,0.126146663,0.081121851,0.070202093,0.099125055,0.144480656
Pyridoxal-meto-2TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Sorbose-meto-5TMS(2),0.611568939,0.007587057,0.015562301,0.039587442,0.066818958,0.021854287,0.069537057,0.119628625,0.039586199,0.063996044,0.06599007,0.104026698
4-Aminobenzoic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Histidinol-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Galactosamine-5TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Allose-meto-5TMS(1),0.40174222,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Myristic acid-TMS,2.888007375,0.077672389,0.243062559,0.192108548,0.42260466,0.317259771,0.267882985,0.292484605,0.358383307,0.255784476,0.252897512,0.281645836
Fructose-meto-5TMS(2),0.672225126,0.004888612,0.020745698,0.053657996,0.051544851,N.D.,0.064049567,0.094816762,0.053004059,0.062306278,0.075533372,0.130912636
Mannose-meto-5TMS(1),0.532060609,0.00479438,0.030070968,0.066673587,0.083439542,N.D.,0.03467332,0.05661437,0.067071736,0.066377078,0.065976741,0.067793206
Galactose-meto-5TMS(1),0.728109468,0.005128474,0.025868541,0.066475782,0.095515764,0.029732173,0.036854467,0.11947109,0.061574629,0.0784205,0.065670182,0.096508014
3-Hydroxyanthranilic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
5-Dehydroquinic acid-meto-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Vanilmandelic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
"Glucono-1,5-lactone-4TMS",N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glucose-meto-5TMS(1),0.696722832,0.007324351,0.029065777,0.068295591,0.093432931,0.039845674,0.075838149,0.116458221,0.058852419,0.084396127,0.08053161,0.097852311
Hippuric acid-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Mannose-meto-5TMS(2),0.749750789,0.007709843,0.031911801,0.064853778,0.065493518,N.D.,0.084960885,0.120947986,0.04304604,0.062705677,0.102243956,0.127833258
Allantoin-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Allose-meto-5TMS(2),0.696722832,0.007324351,0.029065777,0.068295591,0.093432931,0.039845674,0.075838149,0.116458221,0.058852419,0.084396127,0.08053161,0.097852311
Vanillylamine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Erythrose 4-phosphate-meto-4TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Pyridoxal-meto-2TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Histamine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
N6-Acetyllysine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Erythrose 4-phosphate-meto-4TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Galactose-meto-5TMS(2),0.092983749,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Adenine-2TMS,N.D.,N.D.,0.041624615,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
N-Acetyl-Lysine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glucose-meto-5TMS(2),0.101183256,0.004714426,0.014242231,0.04788208,0.940241193,N.D.,0.079992716,0.036981491,0.043397293,0.067667444,0.01991298,0.016084669
4-Hydroxyphenyllactic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Pyridoxine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
5-Dehydroquinic acid-5TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glucosamine-5TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Sebacic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Mannitol-6TMS,0.110155667,N.D.,0.016930815,0.02223332,0.874789752,0.007999551,0.08258932,0.04180602,0.033456836,0.047374892,0.009716575,N.D.
N-Acetylglutamine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Sorbitol-6TMS,0.719909961,0.093740274,0.071526033,0.313877516,0.527819271,0.213767477,0.465692282,0.63805872,0.164878099,0.472105237,0.376747184,0.126488961
Galactitol-6TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Lysine-4TMS,0.109550785,0.007258675,N.D.,0.035855515,0.054574426,0.161405395,N.D.,N.D.,0.201232771,0.036652559,N.D.,N.D.
4-Hydroxyphenylpyruvic acid-meto-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glucuronic acid-meto-5TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
"Glucono-1,4-lactone-4TMS",N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Methylhippuric acid-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Tyramine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Galacturonic acid-meto-5TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Histidine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glucosamine-5TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
"3,4-Dihydroxybenzylamine-4TMS",N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Urocanic acid-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glucuronic acid-meto-5TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Ureidosuccinic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Galactosamine-5TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Tyrosine-13C6-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Ascorbic acid-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Tyrosine-3TMS,0.582064157,0.015431109,N.D.,0.094735572,0.125495932,0.118426817,0.072670292,N.D.,0.204920926,0.121816761,N.D.,0.034748512
Pyridoxamine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Galacturonic acid-meto-5TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
N-Acetylglutamine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
N6-Acetyllysine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Epinephrine-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Coniferyl alcohol-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Hydroxyhippuric acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Indol-3-acetic acid-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
1-Hexadecanol-TMS,0.23939871,0.011459112,0.068171358,0.092150915,0.114787227,0.070885758,0.071822068,0.088318417,0.063524082,0.071046976,0.064017432,0.056241632
N-Acetyl-Ornithine-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Coniferyl aldehyde-meto-TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Gluconic acid-6TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
